record_id,season_year,district,region,crop,rainfall_mm,avg_temp_c,fertilizer_kg_per_ha,farm_size_ha,improved_seed,extension_visits,pest_index,yield_ton_per_ha
A2022MZUMA,2022,Mzuzu,Northern,Maize,1034.6,24.6,77.6,2.24,1,5,0.52,2.98
A2022MZUGR,2022,Mzuzu,Northern,Groundnuts,836.3,20.9,126.9,2.82,1,5,0.22,2.51
A2022MZUSO,2022,mzuzu,Northern,Soybean,899.7,25.8,78.9,2.6,1,4,0.25,2.14
A2022MZURI,2022,Mzuzu,Northern,Rice,888.3,25.2,91.0,2.51,1,4,0.14,2.25
A2022MZUCA,2022,Mzuzu,Northern,Cassava,956.7,22.2,39.7,1.91,1,4,0.17,7.32
A2022KARMA,2022,Karonga,Northern,Maize,1032.8,21.5,62.8,3.46,1,2,0.23,3.07
A2022KARGR,2022,Karonga,Northern,Groundnuts,1224.4,22.1,55.1,3.25,0,4,0.17,1.84
A2022KARSO,2022,karonga,Northern,Soybean,781.6,27.0,121.5,3.26,0,4,0.41,2.44
A2022KARRI,2022,Karonga,Northern,Rice,761.0,22.8,101.4,2.9,1,2,0.46,2.36
A2022KARCA,2022,Karonga,Northern,Cassava,773.7,27.7,106.7,3.3,0,2,0.24,7.49
A2022MZIMA,2022,mzimba,Northern,Maize,1221.2,21.7,110.6,1.64,0,2,0.0,3.75
A2022MZIGR,2022,Mzimba,Northern,Groundnuts,876.4,25.0,59.9,2.69,0,1,0.24,1.88
A2022MZISO,2022,Mzimba,Northern,Soybean,861.3,26.7,,2.8,1,4,0.68,1.43
A2022MZIRI,2022,mzimba,Northern,Rice,804.8,24.7,101.9,1.69,1,0,0.2,2.26
A2022MZICA,2022,Mzimba,Northern,Cassava,964.6,21.5,73.1,1.81,0,1,0.49,7.09
A2022RUMMA,2022,Rumphi,Northern,Maize,965.5,23.3,79.7,1.02,1,7,0.5,3.05
A2022RUMGR,2022,Rumphi,Northern,Groundnuts,900.8,25.4,68.7,1.86,1,2,0.2,1.74
A2022RUMSO,2022,rumphi,Northern,Soybean,3725.6,23.0,53.8,3.08,0,4,0.5,1.21
A2022RUMRI,2022,Rumphi,Northern,Rice,948.2,25.6,58.0,1.88,1,3,0.36,2.34
A2022RUMCA,2022,Rumphi,Northern,Cassava,847.9,25.6,135.7,2.01,1,3,0.24,7.89
A2023BLAMA,2023,Blantyre,Southern,Maize,822.5,24.6,72.1,3.2,1,3,0.21,2.86
A2023BLAGR,2023,Blantyre,Southern,Groundnuts,2786.0,25.9,64.0,2.98,1,1,0.34,0.96
A2023BLASO,2023,Blantyre,Southern,Soybean,668.3,27.0,76.8,2.16,0,7,0.15,1.37
A2023BLARI,2023,Blantyre,Southern,Rice,856.4,28.8,66.1,1.62,1,2,0.55,1.63
A2023BLACA,2023,blantyre,Southern,Cassava,1043.0,26.0,82.2,3.07,1,7,0.17,9.03
A2023ZOMMA,2023,Zomba,Southern,Maize,765.7,28.4,112.3,2.73,1,3,0.2,3.08
A2023ZOMGR,2023,zomba,Southern,Groundnuts,725.1,22.7,110.4,3.75,0,6,0.61,1.61
A2023ZOMSO,2023,Zomba,Southern,Soybean,740.2,26.4,57.6,3.9,1,3,0.36,2.04
A2023ZOMRI,2023,Zomba,Southern,Rice,2667.6,27.1,108.1,4.44,1,1,0.41,2.09
A2023ZOMCA,2023,Zomba,Southern,Cassava,775.5,27.0,42.0,2.77,1,1,0.54,7.11
A2023MANMA,2023,Mangochi,Southern,Maize,760.7,23.5,91.2,2.73,1,1,0.15,2.93
A2023MANGR,2023,Mangochi,Southern,Groundnuts,698.4,26.4,76.8,2.47,0,0,0.31,1.02
A2023MANSO,2023,Mangochi,Southern,Soybean,638.1,26.3,143.2,3.46,1,2,0.72,1.61
A2023MANRI,2023,Mangochi,Southern,Rice,764.0,27.9,,2.33,1,1,0.43,2.1
A2023MANCA,2023,Mangochi,Southern,Cassava,1070.9,27.8,110.8,1.81,1,4,0.22,7.65
A2023THYMA,2023,Thyolo,Southern,Maize,673.2,26.8,61.4,2.8,1,2,0.48,2.05
A2023THYGR,2023,Thyolo,Southern,Groundnuts,771.8,24.6,90.7,3.17,0,2,0.23,1.88
A2023THYSO,2023,Thyolo,Southern,Soybean,847.2,24.2,149.6,3.1,0,2,0.2,2.45
A2023THYRI,2023,Thyolo,Southern,Rice,882.8,24.9,62.6,1.42,0,4,0.05,2.13
A2023THYCA,2023,Thyolo,Southern,Cassava,867.3,26.1,94.7,1.44,0,1,0.32,7.27
A2023LILMA,2023,Lilongwe,Central,Maize,1082.7,25.9,87.5,2.17,0,7,0.13,3.41
A2023LILGR,2023,Lilongwe,Central,Groundnuts,1303.6,25.7,65.1,2.68,1,2,0.69,1.48
A2023LILSO,2023,Lilongwe,Central,Soybean,964.6,24.7,111.7,3.08,0,6,0.09,2.22
A2023LILRI,2023,Lilongwe,Central,Rice,874.7,22.9,99.1,2.45,1,5,0.11,2.97
A2023LILCA,2023,Lilongwe,Central,Cassava,1055.8,23.3,70.1,1.07,1,6,0.5,7.89
A2023KASMA,2023,Kasungu,Central,Maize,814.5,26.6,85.6,2.88,1,1,0.5,2.81
A2023KASGR,2023,Kasungu,Central,Groundnuts,836.0,25.3,97.7,2.64,1,1,0.22,1.79
A2023KASSO,2023,Kasungu,Central,Soybean,822.9,24.7,83.2,2.49,0,5,0.25,2.18
A2023KASRI,2023,kasungu,Central,Rice,1036.9,21.9,45.8,2.45,0,1,0.25,1.93
A2023KASCA,2023,Kasungu,Central,Cassava,941.9,25.1,63.5,2.28,1,5,0.25,8.4
A2023SALMA,2023,Salima,Central,Maize,1137.1,25.2,91.4,2.21,1,2,0.52,2.79
A2023SALGR,2023,Salima,Central,Groundnuts,810.8,22.3,30.7,0.3,0,1,0.46,0.66
A2023SALSO,2023,salima,Central,Soybean,877.5,27.3,85.6,1.84,1,3,0.29,1.97
A2023SALRI,2023,Salima,Central,Rice,884.2,24.4,66.8,3.39,1,3,0.39,2.15
A2023SALCA,2023,Salima,Central,Cassava,976.9,26.1,137.9,3.22,1,3,0.4,8.31
A2023DEDMA,2023,Dedza,Central,Maize,981.3,26.3,80.4,2.71,1,0,0.36,2.25
A2023DEDGR,2023,Dedza,Central,Groundnuts,959.5,28.7,82.7,3.23,0,1,0.34,1.19
A2023DEDSO,2023,Dedza,Central,Soybean,996.8,26.5,97.2,1.56,1,2,0.39,1.55
A2023DEDRI,2023,Dedza,Central,Rice,1174.7,28.7,75.4,1.32,0,4,0.35,2.39
A2023DEDCA,2023,Dedza,Central,Cassava,1090.2,26.0,93.3,1.42,1,5,0.0,8.63
A2023MZUMA,2023,mzuzu,Northern,Maize,844.8,24.0,92.4,1.81,0,3,0.15,3.24
A2023MZUGR,2023,Mzuzu,Northern,Groundnuts,934.6,21.0,69.6,2.45,1,4,0.41,1.9
A2023MZUSO,2023,Mzuzu,Northern,Soybean,1040.7,23.9,92.0,2.28,1,3,0.39,2.7
A2023MZURI,2023,Mzuzu,Northern,Rice,680.3,22.5,106.1,1.23,0,6,0.42,1.83
A2023MZUCA,2023,mzuzu,Northern,Cassava,740.5,21.8,,2.83,0,5,0.32,7.5
A2023KARMA,2023,Karonga,Northern,Maize,780.5,25.9,66.5,3.84,0,1,0.47,2.3
A2023KARGR,2023,Karonga,Northern,Groundnuts,831.2,25.4,96.4,2.97,1,2,0.25,1.2
A2023KARSO,2023,Karonga,Northern,Soybean,824.0,24.7,,2.12,0,3,0.28,1.64
A2023KARRI,2023,karonga,Northern,Rice,799.1,23.4,94.8,2.29,0,1,0.14,2.09
A2023KARCA,2023,Karonga,Northern,Cassava,998.9,27.3,72.7,1.94,0,2,1.0,6.65
A2023MZIMA,2023,Mzimba,Northern,Maize,1045.7,24.0,90.2,2.2,1,7,0.41,3.16
A2023MZIGR,2023,Mzimba,Northern,Groundnuts,1302.4,23.5,100.7,3.32,1,5,0.55,2.14
A2023MZISO,2023,mzimba,Northern,Soybean,926.2,24.4,60.6,0.92,1,1,0.37,1.25
A2023MZIRI,2023,Mzimba,Northern,Rice,773.0,26.3,63.2,3.05,0,7,0.52,1.89
A2023MZICA,2023,Mzimba,Northern,Cassava,1068.8,23.3,89.3,2.79,1,0,0.41,8.24
A2023RUMMA,2023,Rumphi,Northern,Maize,1074.0,24.0,75.6,1.8,0,2,0.46,2.6
A2023RUMGR,2023,rumphi,Northern,Groundnuts,1130.1,25.5,107.9,2.1,1,4,0.4,2.04
A2023RUMSO,2023,Rumphi,Northern,Soybean,916.3,23.2,81.1,3.68,1,1,0.52,1.84
A2023RUMRI,2023,Rumphi,Northern,Rice,1084.1,22.1,82.0,3.76,0,2,0.36,2.38
A2023RUMCA,2023,Rumphi,Northern,Cassava,4732.4,26.0,45.9,3.45,1,3,0.29,7.72
A2024BLAMA,2024,Blantyre,Southern,Maize,661.7,26.0,107.9,2.56,0,4,0.14,2.52
A2024BLAGR,2024,Blantyre,Southern,Groundnuts,1099.9,26.5,94.0,0.3,0,5,0.45,2.5
A2024BLASO,2024,Blantyre,Southern,Soybean,780.9,26.8,55.2,3.01,1,1,0.47,1.26
A2024BLARI,2024,Blantyre,Southern,Rice,788.9,22.6,90.3,2.88,0,4,0.22,2.15
A2024BLACA,2024,Blantyre,Southern,Cassava,3889.6,27.1,92.8,2.87,1,3,0.14,7.76
A2024ZOMMA,2024,Zomba,Southern,Maize,671.8,27.5,,0.3,0,1,0.44,2.26
A2024ZOMGR,2024,Zomba,Southern,Groundnuts,663.3,22.5,97.3,2.86,1,2,0.66,1.69
A2024ZOMSO,2024,Zomba,Southern,Soybean,821.7,26.2,125.9,1.22,1,4,0.13,2.55
A2024ZOMRI,2024,Zomba,Southern,Rice,538.4,28.7,71.0,1.19,1,0,0.13,2.11
A2024ZOMCA,2024,Zomba,Southern,Cassava,1120.9,24.7,49.8,3.54,1,3,0.22,7.9
A2024MANMA,2024,Mangochi,Southern,Maize,832.1,25.4,116.2,2.6,1,2,0.32,3.39
A2024MANGR,2024,Mangochi,Southern,Groundnuts,939.5,27.1,,2.38,0,2,0.24,1.81
A2024MANSO,2024,Mangochi,Southern,Soybean,698.9,25.1,67.4,2.13,0,2,0.42,1.2
A2024MANRI,2024,Mangochi,Southern,Rice,750.6,24.9,110.1,2.76,0,4,0.7,2.46
A2024MANCA,2024,Mangochi,Southern,Cassava,916.1,30.2,,2.93,1,2,0.41,7.7
A2024THYMA,2024,Thyolo,Southern,Maize,855.5,24.0,67.2,4.07,0,0,0.36,2.85
A2024THYGR,2024,Thyolo,Southern,Groundnuts,740.7,25.8,85.8,3.39,0,3,0.13,1.3
A2024THYSO,2024,Thyolo,Southern,Soybean,800.8,22.4,102.7,1.75,1,2,0.46,1.63
A2024THYRI,2024,Thyolo,Southern,Rice,629.0,26.4,119.7,2.74,0,3,0.26,1.73
A2024THYCA,2024,thyolo,Southern,Cassava,725.7,28.4,106.9,2.53,1,2,0.14,7.2
A2024LILMA,2024,Lilongwe,Central,Maize,1001.0,21.2,48.3,2.06,0,4,0.55,2.48
A2024LILGR,2024,Lilongwe,Central,Groundnuts,4446.4,26.7,118.1,2.7,1,2,0.12,2.23
A2024LILSO,2024,Lilongwe,Central,Soybean,976.3,26.6,69.9,1.51,0,2,0.42,1.38
A2024LILRI,2024,Lilongwe,Central,Rice,1067.8,25.4,74.5,2.24,0,2,0.44,2.38
A2024LILCA,2024,Lilongwe,Central,Cassava,986.5,28.0,,1.0,1,4,0.47,7.66
A2024KASMA,2024,Kasungu,Central,Maize,685.5,26.1,73.9,3.96,0,2,0.23,2.13
A2024KASGR,2024,Kasungu,Central,Groundnuts,1018.7,25.6,89.3,1.99,1,4,0.02,2.1
A2024KASSO,2024,Kasungu,Central,Soybean,714.6,25.5,36.9,2.07,0,4,0.21,1.51
A2024KASRI,2024,Kasungu,Central,Rice,3297.6,26.5,69.1,2.25,0,1,0.25,2.25
A2024KASCA,2024,Kasungu,Central,Cassava,1087.0,27.2,83.3,3.87,1,3,0.52,8.0
A2024SALMA,2024,Salima,Central,Maize,847.6,27.1,93.7,3.29,0,3,0.0,2.95
A2024SALGR,2024,Salima,Central,Groundnuts,1101.7,23.6,89.0,2.27,1,3,0.12,1.62
A2024SALSO,2024,Salima,Central,Soybean,843.0,25.6,117.6,2.55,1,3,0.5,1.96
A2024SALRI,2024,Salima,Central,Rice,1029.2,22.4,118.8,3.6,0,3,0.34,2.93
A2024SALCA,2024,Salima,Central,Cassava,1101.5,27.7,83.3,2.71,1,1,0.51,6.97
A2024DEDMA,2024,Dedza,Central,Maize,1127.9,23.4,,2.72,0,3,0.36,3.23
A2024DEDGR,2024,Dedza,Central,Groundnuts,1179.1,25.1,110.1,3.65,1,0,0.32,2.4
A2024DEDSO,2024,Dedza,Central,Soybean,1031.1,26.7,63.2,1.85,1,2,0.21,2.29
A2024DEDRI,2024,Dedza,Central,Rice,2996.8,24.4,89.2,1.96,1,6,0.36,2.34
A2024DEDCA,2024,Dedza,Central,Cassava,780.9,27.3,86.1,3.89,0,3,0.39,7.31
A2024MZUMA,2024,Mzuzu,Northern,Maize,1173.6,25.0,87.2,3.43,1,2,0.35,3.31
A2024MZUGR,2024,Mzuzu,Northern,Groundnuts,1076.6,23.5,84.8,2.69,0,2,0.44,2.12
A2024MZUSO,2024,mzuzu,Northern,Soybean,813.2,24.2,86.3,3.39,1,3,0.57,1.43
A2024MZURI,2024,Mzuzu,Northern,Rice,1039.1,25.8,109.2,3.89,0,6,0.52,2.46
A2024MZUCA,2024,Mzuzu,Northern,Cassava,1073.1,22.8,69.2,2.36,0,1,0.34,7.39
A2024KARMA,2024,Karonga,Northern,Maize,827.6,23.9,,0.53,1,4,0.55,2.19
A2024KARGR,2024,Karonga,Northern,Groundnuts,1174.5,22.0,91.1,2.72,1,2,0.64,1.52
A2024KARSO,2024,Karonga,Northern,Soybean,854.9,21.7,,3.32,1,1,0.16,2.05
A2024KARRI,2024,Karonga,Northern,Rice,1025.7,20.6,93.0,1.74,0,5,0.39,2.15
A2024KARCA,2024,Karonga,Northern,Cassava,872.7,24.9,68.5,3.38,1,4,0.02,7.88
A2024MZIMA,2024,Mzimba,Northern,Maize,853.6,21.0,82.3,2.71,1,3,0.23,2.85
A2024MZIGR,2024,Mzimba,Northern,Groundnuts,777.6,24.6,64.2,2.0,0,3,0.43,1.2
A2024MZISO,2024,mzimba,Northern,Soybean,1059.7,25.0,80.7,1.21,1,2,0.49,2.55
A2024MZIRI,2024,Mzimba,Northern,Rice,943.4,26.0,78.4,2.04,0,5,0.42,2.16
A2024MZICA,2024,Mzimba,Northern,Cassava,1269.2,25.7,91.5,3.43,1,4,0.23,8.09
A2024RUMMA,2024,Rumphi,Northern,Maize,805.7,24.1,91.1,2.22,1,2,0.29,2.56
A2024RUMGR,2024,Rumphi,Northern,Groundnuts,863.5,25.4,98.1,3.89,1,2,0.17,1.91
A2024RUMSO,2024,rumphi,Northern,Soybean,971.7,26.2,98.4,2.39,1,3,0.37,2.3
A2024RUMRI,2024,Rumphi,Northern,Rice,942.7,25.9,71.1,2.82,1,3,0.27,2.07
A2024RUMCA,2024,Rumphi,Northern,Cassava,1045.6,24.2,87.7,1.48,1,5,0.25,8.33
A2025BLAMA,2025,Blantyre,Southern,Maize,3394.8,26.7,107.4,3.52,1,6,0.23,2.91
A2025BLAGR,2025,Blantyre,Southern,Groundnuts,1143.1,30.3,108.8,2.63,1,3,0.5,1.28
A2025BLASO,2025,Blantyre,Southern,Soybean,1057.4,26.9,99.1,1.88,1,4,0.47,2.05
A2025BLARI,2025,Blantyre,Southern,Rice,714.9,27.4,76.5,2.95,1,4,0.59,2.17
A2025BLACA,2025,Blantyre,Southern,Cassava,842.7,25.7,89.8,1.9,1,3,0.35,7.21
A2025ZOMMA,2025,Zomba,Southern,Maize,735.0,26.3,69.3,0.79,0,4,0.51,2.24
A2025ZOMGR,2025,Zomba,Southern,Groundnuts,709.1,25.8,98.3,3.6,1,1,0.45,1.54
A2025ZOMSO,2025,zomba,Southern,Soybean,777.2,27.0,90.0,2.2,1,3,0.31,2.51
A2025ZOMRI,2025,Zomba,Southern,Rice,2718.4,26.7,83.9,1.31,1,2,0.41,1.79
A2025ZOMCA,2025,zomba,Southern,Cassava,758.0,24.9,69.4,3.64,1,4,0.47,7.8
A2025MANMA,2025,Mangochi,Southern,Maize,3391.2,26.0,72.6,3.3,0,3,0.3,2.86
A2025MANGR,2025,Mangochi,Southern,Groundnuts,3926.0,26.0,97.2,1.25,1,4,0.38,2.36
A2025MANSO,2025,Mangochi,Southern,Soybean,569.0,25.0,89.6,2.8,1,4,0.13,1.96
A2025MANRI,2025,Mangochi,Southern,Rice,1083.6,23.9,81.6,2.84,1,3,0.23,2.69
A2025MANCA,2025,Mangochi,Southern,Cassava,508.6,27.5,,1.24,1,4,0.16,7.2
A2025THYMA,2025,thyolo,Southern,Maize,933.5,26.4,78.0,1.72,0,3,0.34,3.17
A2025THYGR,2025,Thyolo,Southern,Groundnuts,576.5,29.9,50.6,2.13,1,1,0.58,0.58
A2025THYSO,2025,Thyolo,Southern,Soybean,816.9,24.0,,3.8,1,4,0.22,2.49
A2025THYRI,2025,Thyolo,Southern,Rice,820.1,27.8,75.5,2.85,1,5,0.11,2.44
A2025THYCA,2025,Thyolo,Southern,Cassava,906.9,25.0,53.6,2.46,0,1,0.67,6.71
A2025LILMA,2025,Lilongwe,Central,Maize,834.1,25.7,92.6,2.66,1,8,0.0,3.46
A2025LILGR,2025,Lilongwe,Central,Groundnuts,851.0,25.3,98.1,2.48,0,1,0.2,1.64
A2025LILSO,2025,Lilongwe,Central,Soybean,1240.4,25.6,56.1,0.9,0,3,0.4,2.38
A2025LILRI,2025,lilongwe,Central,Rice,940.0,25.0,109.5,2.98,0,5,0.51,2.69
A2025LILCA,2025,Lilongwe,Central,Cassava,1167.0,28.6,61.7,0.69,0,3,0.27,7.67
A2025KASMA,2025,Kasungu,Central,Maize,1032.8,24.8,119.8,4.03,0,4,0.37,2.7
A2025KASGR,2025,Kasungu,Central,Groundnuts,783.7,28.7,95.3,1.31,0,2,0.48,1.69
A2025KASSO,2025,Kasungu,Central,Soybean,889.4,24.8,96.9,1.12,0,5,0.37,2.26
A2025KASRI,2025,Kasungu,Central,Rice,1112.6,26.6,69.2,0.48,0,6,0.12,2.6
A2025KASCA,2025,Kasungu,Central,Cassava,1006.1,27.0,76.3,2.84,1,3,0.38,7.54
A2025SALMA,2025,Salima,Central,Maize,1026.0,29.7,75.1,3.69,0,9,0.0,3.41
A2025SALGR,2025,Salima,Central,Groundnuts,846.9,24.1,106.2,2.2,1,2,0.45,1.32
A2025SALSO,2025,Salima,Central,Soybean,1115.3,26.3,88.4,1.54,1,6,0.18,2.9
A2025SALRI,2025,Salima,Central,Rice,1056.0,25.4,96.4,2.63,1,2,0.37,2.1
A2025SALCA,2025,Salima,Central,Cassava,997.7,22.8,112.8,2.52,0,3,0.26,8.11
A2025DEDMA,2025,Dedza,Central,Maize,884.0,23.5,62.6,2.56,1,3,0.21,2.38
A2025DEDGR,2025,Dedza,Central,Groundnuts,1133.2,24.9,53.9,2.64,1,2,0.51,1.47
A2025DEDSO,2025,Dedza,Central,Soybean,4139.2,27.8,70.3,3.12,1,2,0.12,2.05
A2025DEDRI,2025,dedza,Central,Rice,875.9,23.1,101.6,3.08,1,2,0.33,2.53
A2025DEDCA,2025,Dedza,Central,Cassava,936.9,22.4,86.2,2.76,0,4,0.49,7.28
A2025MZUMA,2025,Mzuzu,Northern,Maize,3690.4,23.4,109.8,2.11,1,1,0.31,2.97
A2025MZUGR,2025,Mzuzu,Northern,Groundnuts,1027.4,24.0,79.8,2.65,1,3,0.18,1.73
A2025MZUSO,2025,Mzuzu,Northern,Soybean,1034.6,25.3,81.0,3.21,1,5,0.43,1.57
A2025MZURI,2025,Mzuzu,Northern,Rice,936.4,25.7,56.2,2.16,0,4,0.39,2.22
A2025MZUCA,2025,Mzuzu,Northern,Cassava,910.7,21.1,38.2,1.71,0,4,0.23,7.14
A2025KARMA,2025,Karonga,Northern,Maize,1032.4,23.5,104.9,3.62,1,8,0.32,3.74
A2025KARGR,2025,Karonga,Northern,Groundnuts,875.1,23.0,52.0,4.29,1,3,0.42,1.7
A2025KARSO,2025,Karonga,Northern,Soybean,1178.7,26.3,,1.11,0,4,0.62,2.48
A2025KARRI,2025,Karonga,Northern,Rice,956.3,23.7,135.7,0.9,1,3,0.25,2.84
A2025KARCA,2025,Karonga,Northern,Cassava,955.7,19.9,70.4,3.18,1,3,0.55,7.02
A2025MZIMA,2025,Mzimba,Northern,Maize,946.8,23.1,83.0,2.83,0,2,0.13,2.92
A2025MZIGR,2025,Mzimba,Northern,Groundnuts,921.6,23.5,83.7,2.5,0,4,0.38,1.4
A2025MZISO,2025,Mzimba,Northern,Soybean,952.9,21.5,96.6,2.82,1,2,0.85,1.22
A2025MZIRI,2025,Mzimba,Northern,Rice,822.2,25.4,76.8,3.13,1,8,0.33,2.57
A2025MZICA,2025,Mzimba,Northern,Cassava,953.7,24.1,65.8,3.75,1,3,0.22,7.29
A2025RUMMA,2025,Rumphi,Northern,Maize,1134.4,25.4,89.8,1.5,0,4,0.46,2.89
A2025RUMGR,2025,Rumphi,Northern,Groundnuts,666.8,21.6,54.7,2.36,0,0,0.33,1.02
A2025RUMSO,2025,Rumphi,Northern,Soybean,885.8,22.9,92.4,2.85,0,3,0.07,2.14
A2025RUMRI,2025,Rumphi,Northern,Rice,1277.8,27.4,76.2,2.41,1,2,0.59,2.16
A2025RUMCA,2025,Rumphi,Northern,Cassava,853.5,25.4,,1.96,1,3,0.48,7.37
A2025ZOMMA,2025,Zomba,Southern,Maize,735.0,26.3,69.3,0.79,0,4,0.51,2.24
A2025MZUGR,2025,Mzuzu,Northern,Groundnuts,1027.4,24.0,79.8,2.65,1,3,0.18,1.73
A2024MANRI,2024,Mangochi,Southern,Rice,750.6,24.9,110.1,2.76,0,4,0.7,2.46
A2023KASGR,2023,Kasungu,Central,Groundnuts,836.0,25.3,97.7,2.64,1,1,0.22,1.79
A2023THYGR,2023,Thyolo,Southern,Groundnuts,771.8,24.6,90.7,3.17,0,2,0.23,1.88
A2024RUMCA,2024,Rumphi,Northern,Cassava,1045.6,24.2,87.7,1.48,1,5,0.25,8.33
A2023LILSO,2023,Lilongwe,Central,Soybean,964.6,24.7,111.7,3.08,0,6,0.09,2.22
A2024MZUCA,2024,Mzuzu,Northern,Cassava,1073.1,22.8,69.2,2.36,0,1,0.34,7.39
A2025BLAMA,2025,Blantyre,Southern,Maize,3394.8,26.7,107.4,3.52,1,6,0.23,2.91
A2022KASRI,2022,Kasungu,Central,Rice,928.1,25.1,98.0,3.13,1,0,0.32,2.12
